,brand,model,top_speed_kmh,battery_capacity_kWh,torque_nm,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,fast_charge_port,towing_capacity_kg,cargo_volume_l,seats,drivetrain,segment,length_mm,width_mm,height_mm,car_body_type
369,Skoda,Enyaq 60,0.17500000000000004,0.38986556359875907,0.22962962962962963,0.13793103448275867,0.40909090909090906,0.34911242603550285,0.32142857142857145,CCS,0.4,0.31022158684774837,0.4285714285714285,RWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.44596651445966495,SUV
370,Skoda,Enyaq 85,0.275,0.576008273009307,0.4037037037037037,0.12260536398467436,0.5818181818181818,0.2662721893491124,0.3611111111111111,CCS,0.4,0.31022158684774837,0.4285714285714285,RWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.44596651445966495,SUV
371,Skoda,Enyaq 85x,0.275,0.576008273009307,0.502962962962963,0.15708812260536398,0.5727272727272728,0.2662721893491124,0.3611111111111111,CCS,0.48000000000000004,0.31022158684774837,0.4285714285714285,AWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.4429223744292239,SUV
372,Skoda,Enyaq Coupe 60,0.17500000000000004,0.38986556359875907,0.22962962962962963,0.12260536398467436,0.42727272727272725,0.34911242603550285,0.32142857142857145,CCS,0.4,0.29949964260185846,0.4285714285714285,RWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.4474885844748857,SUV
373,Skoda,Enyaq Coupe 85,0.275,0.576008273009307,0.4037037037037037,0.11111111111111116,0.609090909090909,0.2662721893491124,0.3611111111111111,CCS,0.4,0.29949964260185846,0.4285714285714285,RWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.4474885844748857,SUV
374,Skoda,Enyaq Coupe 85x,0.275,0.576008273009307,0.502962962962963,0.14176245210727967,0.5909090909090908,0.2662721893491124,0.3611111111111111,CCS,0.48000000000000004,0.29949964260185846,0.4285714285714285,AWD,JC - Medium,0.45367132867132876,0.5723404255319147,0.4444444444444442,SUV
375,Skoda,Enyaq Coupe RS,0.275,0.5966907962771457,0.502962962962963,0.13026819923371646,0.609090909090909,0.18934911242603547,0.42063492063492064,CCS,0.48000000000000004,0.29949964260185846,0.4285714285714285,AWD,JC - Medium,0.4545454545454546,0.5723404255319147,0.42465753424657526,SUV
376,Skoda,Enyaq RS,0.275,0.5966907962771457,0.502962962962963,0.14559386973180077,0.5909090909090908,0.18934911242603547,0.42063492063492064,CCS,0.48000000000000004,0.31022158684774837,0.4285714285714285,AWD,JC - Medium,0.4545454545454546,0.5723404255319147,0.4231354642313545,SUV
377,Skywell,BE11 Long Range,0.125,0.6173733195449844,0.23703703703703702,0.2183908045977011,0.4636363636363636,0.437869822485207,0.08333333333333333,CCS,0.0,0.2258756254467477,0.4285714285714285,FWD,JD - Large,0.48076923076923084,0.6340425531914891,0.5585996955859969,SUV
378,Skywell,BE11 Standard Range,0.125,0.4829369183040331,0.23703703703703702,0.15325670498084287,0.3545454545454545,0.437869822485207,0.08333333333333333,CCS,0.0,0.2258756254467477,0.4285714285714285,FWD,JD - Large,0.48076923076923084,0.6340425531914891,0.5585996955859969,SUV
379,Smart,#1 Brabus,0.275,0.420889348500517,0.4325925925925926,0.1762452107279694,0.34545454545454546,0.10059171597633132,0.28174603174603174,CCS,0.64,0.11579699785561115,0.4285714285714285,AWD,JB - Compact,0.2972027972027973,0.451063829787234,0.4672754946727551,SUV
380,Smart,#1 Premium,0.275,0.420889348500517,0.25407407407407406,0.12260536398467436,0.36363636363636365,0.2662721893491124,0.28174603174603174,CCS,0.64,0.12294496068620445,0.4285714285714285,RWD,JB - Compact,0.28409090909090917,0.451063829787234,0.4672754946727551,SUV
381,Smart,#1 Pro,0.275,0.26577042399172696,0.25407407407407406,0.16475095785440608,0.20909090909090908,0.2662721893491124,0.14285714285714285,CCS,0.0,0.12294496068620445,0.4285714285714285,RWD,JB - Compact,0.28409090909090917,0.451063829787234,0.4672754946727551,SUV
382,Smart,#1 Pro+,0.275,0.420889348500517,0.25407407407407406,0.14942528735632188,0.36363636363636365,0.2662721893491124,0.28174603174603174,CCS,0.64,0.12294496068620445,0.4285714285714285,RWD,JB - Compact,0.28409090909090917,0.451063829787234,0.4672754946727551,SUV
383,Smart,#1 Pulse,0.275,0.420889348500517,0.4325925925925926,0.1762452107279694,0.34545454545454546,0.136094674556213,0.28174603174603174,CCS,0.64,0.11579699785561115,0.4285714285714285,AWD,JB - Compact,0.2972027972027973,0.451063829787234,0.4672754946727551,SUV
384,Smart,#1 Pure,0.275,0.26577042399172696,0.25407407407407406,0.16475095785440608,0.20909090909090908,0.2662721893491124,0.14285714285714285,CCS,0.0,0.12294496068620445,0.4285714285714285,RWD,JB - Compact,0.28409090909090917,0.451063829787234,0.4672754946727551,SUV
385,Smart,#1 Pure+,0.275,0.420889348500517,0.25407407407407406,0.14942528735632188,0.36363636363636365,0.2662721893491124,0.28174603174603174,CCS,0.64,0.12294496068620445,0.4285714285714285,RWD,JB - Compact,0.28409090909090917,0.451063829787234,0.4672754946727551,SUV
386,Smart,#3 Brabus,0.275,0.420889348500517,0.4022222222222222,0.15325670498084287,0.36363636363636365,0.08875739644970412,0.28174603174603174,CCS,0.64,0.15654038598999284,0.4285714285714285,AWD,JB - Compact,0.34090909090909105,0.49787234042553186,0.3455098934550991,SUV
387,Smart,#3 Premium,0.275,0.420889348500517,0.25407407407407406,0.10344827586206895,0.4,0.21301775147928986,0.32142857142857145,CCS,0.64,0.15654038598999284,0.4285714285714285,RWD,JB - Compact,0.34090909090909105,0.49787234042553186,0.3455098934550991,SUV
388,Smart,#3 Pro,0.275,0.26577042399172696,0.25407407407407406,0.13793103448275867,0.23636363636363636,0.2189349112426035,0.14285714285714285,CCS,0.0,0.15654038598999284,0.4285714285714285,RWD,JB - Compact,0.34090909090909105,0.49787234042553186,0.3455098934550991,SUV
389,Smart,#3 Pro+,0.275,0.420889348500517,0.25407407407407406,0.13026819923371646,0.4,0.21301775147928986,0.32142857142857145,CCS,0.64,0.15654038598999284,0.4285714285714285,RWD,JB - Compact,0.34090909090909105,0.49787234042553186,0.3455098934550991,SUV
390,Smart,#5 Brabus,0.42500000000000004,0.7518097207859358,0.5259259259259259,0.24904214559386972,0.5727272727272728,0.09467455621301771,0.7976190476190476,CCS,0.64,0.3423874195854182,0.4285714285714285,AWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
391,Smart,#5 Premium,0.375,0.7518097207859358,0.27629629629629626,0.1915708812260536,0.6,0.2544378698224851,0.7976190476190476,CCS,0.64,0.3423874195854182,0.4285714285714285,RWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
392,Smart,#5 Pro,0.375,0.5491209927611169,0.27629629629629626,0.1954022988505747,0.42727272727272725,0.2781065088757396,0.32142857142857145,CCS,0.64,0.3423874195854182,0.4285714285714285,RWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
393,Smart,#5 Pro+,0.375,0.7518097207859358,0.27629629629629626,0.1915708812260536,0.6,0.2544378698224851,0.7976190476190476,CCS,0.64,0.3423874195854182,0.4285714285714285,RWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
394,Smart,#5 Pulse,0.375,0.7518097207859358,0.4762962962962963,0.24904214559386972,0.5818181818181818,0.15976331360946744,0.7976190476190476,CCS,0.64,0.3423874195854182,0.4285714285714285,AWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
395,Smart,#5 Summit Edition,0.375,0.7518097207859358,0.4762962962962963,0.24904214559386972,0.5818181818181818,0.15976331360946744,0.7976190476190476,CCS,0.64,0.3423874195854182,0.4285714285714285,AWD,JD - Large,0.4698426573426575,0.6595744680851059,0.5722983257229832,SUV
396,Subaru,Solterra AWD,0.17500000000000004,0.4415718717683557,0.24888888888888888,0.1724137931034483,0.3363636363636363,0.2781065088757396,0.28174603174603174,CCS,0.3,0.20729092208720515,0.4285714285714285,AWD,JC - Medium,0.46765734265734293,0.5319148936170213,0.4885844748858448,SUV
397,Tesla,Model 3 Long Range AWD (Highland),0.3800000000000001,0.5553257497414685,0.36518518518518517,0.03831417624521072,0.7090909090909091,0.1301775147928994,0.376984126984127,CCS,0.4,0.3166547533952824,0.4285714285714285,AWD,D - Large,0.48076923076923084,0.5085106382978721,0.1704718417047184,Sedan
398,Tesla,Model 3 Long Range RWD (Highland),0.3800000000000001,0.5553257497414685,0.3333333333333333,0.030651340996168563,0.7454545454545455,0.17751479289940825,0.376984126984127,CCS,0.4,0.3166547533952824,0.4285714285714285,RWD,D - Large,0.48076923076923084,0.5085106382978721,0.1704718417047184,Sedan
399,Tesla,Model 3 Performance (Highland),0.685,0.5553257497414685,0.5488888888888889,0.12643678160919536,0.6454545454545454,0.059171597633136064,0.376984126984127,CCS,0.0,0.3166547533952824,0.4285714285714285,AWD,D - Large,0.48076923076923084,0.5085106382978721,0.1552511415525113,Sedan
400,Tesla,Model 3 RWD (Highland CATL LFP64),0.3800000000000001,0.405377456049638,0.3111111111111111,0.026819923371647514,0.5636363636363636,0.23076923076923067,0.32142857142857145,CCS,0.4,0.3166547533952824,0.4285714285714285,RWD,D - Large,0.48076923076923084,0.5085106382978721,0.1704718417047184,Sedan
401,Tesla,Model S Dual Motor,0.625,0.7621509824198551,0.0,0.15708812260536398,0.7999999999999999,0.059171597633136064,0.4404761904761905,CCS,0.64,0.3988563259471051,0.4285714285714285,AWD,F - Luxury,0.612325174825175,0.8021276595744684,0.1552511415525113,Liftback Sedan
402,Tesla,Model S Plaid,0.7849999999999999,0.7621509824198551,0.0,0.1877394636015326,0.7727272727272726,0.005917159763313584,0.4404761904761905,CCS,0.64,0.3988563259471051,0.4285714285714285,AWD,F - Luxury,0.612325174825175,0.8021276595744684,0.1552511415525113,Liftback Sedan
403,Tesla,Model X Dual Motor,0.625,0.7621509824198551,0.0,0.2145593869731801,0.6363636363636364,0.10059171597633132,0.4404761904761905,CCS,0.9,0.19585418155825593,0.7142857142857143,AWD,JF - Luxury,0.6280594405594409,0.8276595744680852,0.5342465753424657,SUV
404,Tesla,Model X Plaid,0.685,0.7621509824198551,0.0,0.27203065134099613,0.6,0.029585798816568032,0.4404761904761905,CCS,0.9,0.19585418155825593,0.7142857142857143,AWD,JF - Luxury,0.6280594405594409,0.8276595744680852,0.5342465753424657,SUV
405,Tesla,Model Y Long Range AWD (Juniper),0.3800000000000001,0.5553257497414685,0.36518518518518517,0.08812260536398464,0.5818181818181818,0.1538461538461538,0.376984126984127,CCS,0.64,0.5025017869907077,0.4285714285714285,AWD,JD - Large,0.5113636363636362,0.7914893617021272,0.44901065449010646,SUV
406,Tesla,Model Y Long Range RWD (Juniper),0.3800000000000001,0.5553257497414685,0.3333333333333333,0.04597701149425287,0.609090909090909,0.20118343195266264,0.376984126984127,CCS,0.64,0.5025017869907077,0.4285714285714285,RWD,JD - Large,0.5113636363636362,0.7914893617021272,0.44901065449010646,SUV
407,Tesla,Model Y RWD (Juniper),0.3800000000000001,0.405377456049638,0.3111111111111111,0.04597701149425287,0.4363636363636363,0.2189349112426035,0.32142857142857145,CCS,0.64,0.5025017869907077,0.4285714285714285,RWD,JD - Large,0.5113636363636362,0.7914893617021272,0.44901065449010646,SUV
408,Toyota,PROACE Verso L 75 kWh,0.025000000000000022,0.4829369183040331,0.1925925925925926,0.3639846743295019,0.22727272727272727,0.6568047337278106,0.19841269841269843,CCS,0.4,0.598999285203717,0.9999999999999999,FWD,N - Passenger Van,0.7486888111888113,0.6595744680851059,0.8538812785388128,Small Passenger Van
409,Toyota,PROACE Verso M 50 kWh,0.025000000000000022,0.2585315408479834,0.1925925925925926,0.4137931034482758,0.08181818181818182,0.5857988165680472,0.19444444444444448,CCS,0.4,0.32308791994281627,0.9999999999999999,FWD,N - Passenger Van,0.5957167832167833,0.6595744680851059,0.8538812785388128,Small Passenger Van
410,Toyota,PROACE Verso M 75 kWh,0.025000000000000022,0.4829369183040331,0.1925925925925926,0.3563218390804598,0.22727272727272727,0.6568047337278106,0.19841269841269843,CCS,0.4,0.32308791994281627,0.9999999999999999,FWD,N - Passenger Van,0.5957167832167833,0.6595744680851059,0.8538812785388128,Small Passenger Van
411,Toyota,Proace City Verso Electric L1 50 kWh,0.03500000000000003,0.296794208893485,0.1925925925925926,0.15325670498084287,0.1818181818181818,0.5621301775147928,0.20238095238095238,CCS,0.3,0.4460328806290208,0.4285714285714285,FWD,N - Passenger Van,0.3422202797202798,0.6617021276595745,0.7214611872146119,Small Passenger Van
412,Toyota,Proace City Verso Electric L2 50 kWh,0.03500000000000003,0.296794208893485,0.1925925925925926,0.15325670498084287,0.1727272727272727,0.5621301775147928,0.20238095238095238,CCS,0.3,0.642601858470336,0.7142857142857143,FWD,N - Passenger Van,0.49519230769230793,0.6617021276595745,0.7382039573820394,Small Passenger Van
413,Toyota,bZ4X AWD,0.17500000000000004,0.4415718717683557,0.24888888888888888,0.1724137931034483,0.38181818181818183,0.2781065088757396,0.28174603174603174,CCS,0.3,0.2151536812008578,0.4285714285714285,AWD,JC - Medium,0.46765734265734293,0.5319148936170213,0.41248097412480966,SUV
414,Toyota,bZ4X FWD,0.17500000000000004,0.4415718717683557,0.19629629629629627,0.13793103448275867,0.3909090909090909,0.31360946745562124,0.28174603174603174,CCS,0.3,0.2151536812008578,0.4285714285714285,FWD,JC - Medium,0.46765734265734293,0.5319148936170213,0.41248097412480966,SUV
415,VinFast,VF 8 Eco Extended Range,0.375,0.6866597724922441,0.37037037037037035,0.29501915708812265,0.49090909090909085,0.2189349112426035,0.3611111111111111,CCS,0.7200000000000001,0.16082916368834885,0.4285714285714285,AWD,JD - Large,0.4938811188811192,0.6893617021276599,0.5144596651445967,SUV
416,VinFast,VF 8 Plus Extended Range,0.375,0.6866597724922441,0.45925925925925926,0.33333333333333337,0.4818181818181818,0.19526627218934905,0.3611111111111111,CCS,0.7200000000000001,0.16082916368834885,0.4285714285714285,AWD,JD - Large,0.4938811188811192,0.6893617021276599,0.5144596651445967,SUV
417,Volkswagen,ID. Buzz LWB GTX,0.17500000000000004,0.6690796277145812,0.4148148148148148,0.27969348659003834,0.3909090909090909,0.2544378698224851,0.4603174603174603,CCS,0.64,0.8498927805575411,0.7142857142857143,AWD,N - Passenger Van,0.5856643356643358,0.7978723404255321,0.9101978691019785,Small Passenger Van
418,Volkswagen,ID. Buzz LWB Pro,0.17500000000000004,0.6690796277145812,0.4148148148148148,0.31034482758620685,0.42727272727272725,0.3372781065088757,0.4603174603174603,CCS,0.4,0.8498927805575411,0.7142857142857143,RWD,N - Passenger Van,0.5865384615384617,0.7978723404255321,0.9056316590563167,Small Passenger Van
419,Volkswagen,ID. Buzz NWB GTX,0.17500000000000004,0.5966907962771457,0.4148148148148148,0.32567049808429116,0.3545454545454545,0.2544378698224851,0.42063492063492064,CCS,0.7200000000000001,0.6933523945675483,0.5714285714285714,AWD,N - Passenger Van,0.4772727272727275,0.7978723404255321,0.907153729071537,Small Passenger Van
420,Volkswagen,ID. Buzz NWB Pro,0.17500000000000004,0.5966907962771457,0.4148148148148148,0.29885057471264365,0.40909090909090906,0.3195266272189348,0.42063492063492064,CCS,0.48000000000000004,0.6933523945675483,0.5714285714285714,RWD,N - Passenger Van,0.4772727272727275,0.7978723404255321,0.9101978691019785,Small Passenger Van
421,Volkswagen,ID. Buzz NWB Pure,0.09999999999999998,0.38986556359875907,0.22962962962962963,0.26436781609195403,0.2545454545454545,0.5029585798816567,0.32142857142857145,CCS,0.4,0.6933523945675483,0.5714285714285714,RWD,N - Passenger Van,0.4772727272727275,0.7978723404255321,0.9101978691019785,Small Passenger Van
422,Volkswagen,ID.3 GTX,0.275,0.5966907962771457,0.4037037037037037,0.08429118773946365,0.609090909090909,0.2189349112426035,0.42063492063492064,CCS,0.0,0.1672623302358828,0.4285714285714285,RWD,C - Medium,0.3068181818181819,0.42340425531914905,0.31811263318112637,Hatchback
423,Volkswagen,ID.3 GTX Performance,0.375,0.5966907962771457,0.4037037037037037,0.08429118773946365,0.6,0.20118343195266264,0.42063492063492064,CCS,0.0,0.1672623302358828,0.4285714285714285,RWD,C - Medium,0.3068181818181819,0.42340425531914905,0.31811263318112637,Hatchback
424,Volkswagen,ID.3 Pro,0.17500000000000004,0.38986556359875907,0.22962962962962963,0.10344827586206895,0.4181818181818182,0.3195266272189348,0.32142857142857145,CCS,0.0,0.1672623302358828,0.4285714285714285,RWD,C - Medium,0.28146853146853146,0.42340425531914905,0.35768645357686424,Hatchback
425,Volkswagen,ID.3 Pro S,0.17500000000000004,0.576008273009307,0.22962962962962963,0.11111111111111116,0.6,0.2899408284023668,0.3611111111111111,CCS,0.0,0.1672623302358828,0.4285714285714285,RWD,C - Medium,0.28146853146853146,0.42340425531914905,0.35768645357686424,Hatchback
426,Volkswagen,ID.3 Pure,0.17500000000000004,0.3174767321613237,0.22962962962962963,0.09578544061302685,0.34545454545454546,0.35502958579881644,0.24206349206349204,CCS,0.0,0.1672623302358828,0.4285714285714285,RWD,C - Medium,0.28146853146853146,0.42340425531914905,0.35768645357686424,Hatchback
427,Volkswagen,ID.4 GTX,0.275,0.576008273009307,0.502962962962963,0.16475095785440608,0.5181818181818182,0.18934911242603547,0.3611111111111111,CCS,0.48000000000000004,0.28020014295925666,0.4285714285714285,AWD,JC - Medium,0.42132867132867124,0.5148936170212766,0.4596651445966513,SUV
428,Volkswagen,ID.4 Pro,0.275,0.576008273009307,0.4037037037037037,0.15325670498084287,0.5636363636363636,0.2662721893491124,0.3611111111111111,CCS,0.4,0.28020014295925666,0.4285714285714285,RWD,JC - Medium,0.42132867132867124,0.5148936170212766,0.4596651445966513,SUV
429,Volkswagen,ID.4 Pro 4MOTION,0.275,0.576008273009307,0.502962962962963,0.1762452107279694,0.5454545454545454,0.2603550295857987,0.3611111111111111,CCS,0.48000000000000004,0.28020014295925666,0.4285714285714285,AWD,JC - Medium,0.42132867132867124,0.5148936170212766,0.4596651445966513,SUV
430,Volkswagen,ID.4 Pure,0.17500000000000004,0.3174767321613237,0.22962962962962963,0.13026819923371646,0.2727272727272727,0.4023668639053254,0.23015873015873017,CCS,0.4,0.28020014295925666,0.4285714285714285,RWD,JC - Medium,0.42132867132867124,0.5148936170212766,0.47336377473363767,SUV
431,Volkswagen,ID.5 GTX,0.275,0.576008273009307,0.502962962962963,0.13409961685823757,0.5363636363636364,0.19526627218934905,0.3611111111111111,CCS,0.48000000000000004,0.28448892065761255,0.4285714285714285,AWD,JC - Medium,0.4278846153846154,0.5148936170212766,0.4353120243531201,SUV
432,Volkswagen,ID.5 Pro,0.275,0.576008273009307,0.4037037037037037,0.11111111111111116,0.5909090909090908,0.2662721893491124,0.3611111111111111,CCS,0.4,0.28448892065761255,0.4285714285714285,RWD,JC - Medium,0.4278846153846154,0.5148936170212766,0.4353120243531201,SUV
433,Volkswagen,ID.5 Pure,0.17500000000000004,0.3174767321613237,0.22962962962962963,0.12643678160919536,0.3363636363636363,0.39644970414201175,0.23015873015873017,CCS,0.4,0.28448892065761255,0.4285714285714285,RWD,JC - Medium,0.4278846153846154,0.5148936170212766,0.4353120243531201,SUV
434,Volkswagen,ID.7 GTX,0.275,0.6690796277145812,0.4148148148148148,0.13793103448275867,0.6636363636363636,0.18934911242603547,0.4603174603174603,CCS,0.48000000000000004,0.272337383845604,0.4285714285714285,AWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Liftback Sedan
435,Volkswagen,ID.7 Pro,0.275,0.576008273009307,0.4074074074074074,0.08812260536398464,0.6181818181818182,0.2544378698224851,0.38095238095238093,CCS,0.4,0.272337383845604,0.4285714285714285,RWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Liftback Sedan
436,Volkswagen,ID.7 Pro S,0.275,0.6690796277145812,0.4074074074074074,0.09195402298850575,0.7090909090909091,0.2603550295857987,0.4603174603174603,CCS,0.4,0.272337383845604,0.4285714285714285,RWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Liftback Sedan
437,Volkswagen,ID.7 Tourer GTX,0.275,0.6690796277145812,0.4148148148148148,0.14559386973180077,0.6636363636363636,0.19526627218934905,0.4603174603174603,CCS,0.48000000000000004,0.324517512508935,0.4285714285714285,AWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Station/Estate
438,Volkswagen,ID.7 Tourer Pro,0.275,0.576008273009307,0.4074074074074074,0.14176245210727967,0.609090909090909,0.2603550295857987,0.38095238095238093,CCS,0.4,0.324517512508935,0.4285714285714285,RWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Station/Estate
439,Volkswagen,ID.7 Tourer Pro S,0.275,0.6690796277145812,0.4074074074074074,0.06130268199233718,0.7,0.2662721893491124,0.4603174603174603,CCS,0.4,0.324517512508935,0.4285714285714285,RWD,E - Executive,0.5861013986013988,0.5361702127659576,0.31506849315068486,Station/Estate
440,Volvo,EC40 Single Motor (MY26),0.275,0.4725956566701138,0.3111111111111111,0.16091954022988508,0.40909090909090906,0.301775147928994,0.32142857142857145,CCS,0.6,0.18084345961401002,0.4285714285714285,RWD,JC - Medium,0.35839160839160855,0.5595744680851062,0.40639269406392664,SUV
441,Volvo,EC40 Single Motor ER (MY26),0.275,0.5966907962771457,0.3111111111111111,0.14176245210727967,0.5181818181818182,0.301775147928994,0.38095238095238093,CCS,0.6,0.18084345961401002,0.4285714285714285,RWD,JC - Medium,0.35839160839160855,0.5595744680851062,0.40639269406392664,SUV
442,Volvo,EC40 Twin Motor (MY26),0.275,0.5966907962771457,0.4962962962962963,0.1762452107279694,0.4818181818181818,0.1538461538461538,0.38095238095238093,CCS,0.7200000000000001,0.18084345961401002,0.4285714285714285,AWD,JC - Medium,0.35839160839160855,0.5595744680851062,0.40639269406392664,SUV
443,Volvo,EC40 Twin Motor Performance (MY26),0.275,0.5966907962771457,0.4962962962962963,0.1762452107279694,0.4818181818181818,0.14201183431952658,0.38095238095238093,CCS,0.7200000000000001,0.18084345961401002,0.4285714285714285,AWD,JC - Medium,0.35839160839160855,0.5595744680851062,0.40639269406392664,SUV
444,Volvo,ES90 Single Motor (MY26),0.275,0.6897621509824199,0.3555555555555555,0.09961685823754785,0.6363636363636364,0.2781065088757396,0.6388888888888888,CCS,0.64,0.21086490350250178,0.4285714285714285,RWD,F - Luxury,0.6031468531468533,0.7063829787234042,0.33028919330289197,Liftback Sedan
445,Volvo,ES90 Twin Motor (MY26),0.275,0.8345398138572906,0.4962962962962963,0.14176245210727967,0.7181818181818181,0.19526627218934905,0.7777777777777777,CCS,0.8,0.21086490350250178,0.4285714285714285,AWD,F - Luxury,0.6031468531468533,0.7063829787234042,0.33028919330289197,Liftback Sedan
446,Volvo,ES90 Twin Motor Performance (MY26),0.275,0.8345398138572906,0.6444444444444444,0.14176245210727967,0.7181818181818181,0.10650887573964493,0.7777777777777777,CCS,0.8,0.21086490350250178,0.4285714285714285,AWD,F - Luxury,0.6031468531468533,0.7063829787234042,0.33028919330289197,Liftback Sedan
447,Volvo,EX30 Cross Country (MY26),0.275,0.45191313340227507,0.4022222222222222,0.16475095785440608,0.3545454545454545,0.08875739644970412,0.33730158730158727,CCS,0.64,0.11937097927090781,0.4285714285714285,AWD,JB - Compact,0.2679195804195804,0.4829787234042553,0.3713850837138506,SUV
448,Volvo,EX30 Single Motor (MY24-26),0.275,0.28645294725956566,0.25407407407407406,0.14559386973180077,0.2545454545454545,0.20710059171597628,0.20238095238095238,CCS,0.4,0.11937097927090781,0.4285714285714285,RWD,JB - Compact,0.2679195804195804,0.4829787234042553,0.3348554033485538,SUV
449,Volvo,EX30 Single Motor ER (MY24-26),0.275,0.45191313340227507,0.25407407407407406,0.11111111111111116,0.4181818181818182,0.18343195266272183,0.3333333333333333,CCS,0.64,0.11937097927090781,0.4285714285714285,RWD,JB - Compact,0.2679195804195804,0.4829787234042553,0.3348554033485538,SUV
450,Volvo,EX30 Twin Motor Performance (MY24-26),0.275,0.45191313340227507,0.4022222222222222,0.13793103448275867,0.3727272727272727,0.08284023668639051,0.3333333333333333,CCS,0.64,0.11937097927090781,0.4285714285714285,AWD,JB - Compact,0.2679195804195804,0.4829787234042553,0.3348554033485538,SUV
451,Volvo,EX40 Single Motor (MY26),0.275,0.4725956566701138,0.3111111111111111,0.1724137931034483,0.38181818181818183,0.301775147928994,0.32142857142857145,CCS,0.6,0.18513223731236597,0.4285714285714285,RWD,JC - Medium,0.35839160839160855,0.5382978723404253,0.4916286149162863,SUV
452,Volvo,EX40 Single Motor ER (MY26),0.275,0.5966907962771457,0.3111111111111111,0.16475095785440608,0.4818181818181818,0.301775147928994,0.38095238095238093,CCS,0.6,0.18513223731236597,0.4285714285714285,RWD,JC - Medium,0.35839160839160855,0.5382978723404253,0.4916286149162863,SUV
453,Volvo,EX40 Twin Motor (MY26),0.275,0.5966907962771457,0.4962962962962963,0.2068965517241379,0.4545454545454545,0.1538461538461538,0.38095238095238093,CCS,0.7200000000000001,0.18513223731236597,0.4285714285714285,AWD,JC - Medium,0.35839160839160855,0.5382978723404253,0.4916286149162863,SUV
454,Volvo,EX40 Twin Motor Performance (MY26),0.275,0.5966907962771457,0.4962962962962963,0.2068965517241379,0.4545454545454545,0.14201183431952658,0.38095238095238093,CCS,0.7200000000000001,0.18513223731236597,0.4285714285714285,AWD,JC - Medium,0.35839160839160855,0.5382978723404253,0.4916286149162863,SUV
455,Volvo,EX90 Single Motor (MY24-26),0.275,0.8138572905894519,0.36296296296296293,0.27969348659003834,0.5909090909090908,0.3668639053254437,0.4404761904761905,CCS,0.48000000000000004,0.11365260900643318,0.7142857142857143,RWD,JF - Luxury,0.6193181818181821,0.7531914893617024,0.6316590563165905,SUV
456,Volvo,EX90 Twin Motor (MY24-26),0.275,0.8862461220268871,0.5703703703703703,0.30268199233716475,0.609090909090909,0.2189349112426035,0.4801587301587302,CCS,0.88,0.11365260900643318,0.7142857142857143,AWD,JF - Luxury,0.6193181818181821,0.7531914893617024,0.6316590563165905,SUV
457,Volvo,EX90 Twin Motor Performance (MY24-26),0.275,0.8862461220268871,0.674074074074074,0.30268199233716475,0.5818181818181818,0.15976331360946744,0.4801587301587302,CCS,0.88,0.11365260900643318,0.7142857142857143,AWD,JF - Luxury,0.6193181818181821,0.7531914893617024,0.6316590563165905,SUV
458,Voyah,Free 106 kWh,0.375,0.8138572905894519,0.5333333333333333,0.34865900383141757,0.6272727272727272,0.1301775147928994,0.20238095238095238,CCS,0.8,0.2852037169406719,0.4285714285714285,AWD,JE - Executive,0.5616258741258742,0.7234042553191484,0.480974124809741,SUV
459,XPENG,G6 AWD Performance,0.375,0.6845915201654602,0.4888888888888889,0.1915708812260536,0.6181818181818182,0.11242603550295852,0.5992063492063491,CCS,0.6,0.30021443888491783,0.4285714285714285,AWD,JD - Large,0.49519230769230793,0.6595744680851059,0.4885844748858448,SUV
460,XPENG,G6 RWD Long Range,0.375,0.6845915201654602,0.3259259259259259,0.1724137931034483,0.6272727272727272,0.2662721893491124,0.5992063492063491,CCS,0.6,0.30021443888491783,0.4285714285714285,RWD,JD - Large,0.49519230769230793,0.6595744680851059,0.4885844748858448,SUV
461,XPENG,G6 RWD Standard Range,0.375,0.4622543950361944,0.3259259259259259,0.16475095785440608,0.42727272727272725,0.2781065088757396,0.4404761904761905,CCS,0.6,0.30021443888491783,0.4285714285714285,RWD,JD - Large,0.49519230769230793,0.6595744680851059,0.4885844748858448,SUV
462,XPENG,G9 AWD Performance,0.375,0.7425025853154084,0.5311111111111111,0.26819923371647514,0.6,0.10059171597633132,0.7738095238095237,CCS,0.6,0.363831308077198,0.4285714285714285,AWD,JE - Executive,0.5555069930069929,0.6957446808510639,0.5190258751902586,SUV
